timestamp,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,tcp_force_scalar
22165.851,1.2907515470028452,-0.6331302869085276,-1.0922345708644141,0.05552522150424397,-0.013951139354373667,-0.004156318786880456,1.805510973127132
22165.891,1.4785493108341194,-0.6128958636444011,-1.2393977096052367,0.05434818017764822,-0.015354882518363486,-0.005165452219439653,2.024316202280457
22165.911,0.987776118606216,-0.6080676140690762,-1.149904913536511,0.05297298933098472,-0.022247610055470764,0.0013574340607748559,1.6333184606633915
22165.950999999997,1.274879474060669,-0.49279854384840804,-1.2042570440778564,0.05135848318200019,-0.017015861805408705,-0.002817842302582433,1.8216484585153787
22165.990999999998,1.2957936424853616,-0.3287770444084601,-1.1571736941243176,0.048017508588621534,-0.015540281636004205,-0.0005332182117049927,1.76811381624848
22166.011,1.2147504168336767,-0.42626262976245,-0.9962458747130367,0.053371862704675914,-0.017360276787758297,0.0031717678758409642,1.627828076798141
22166.031,1.271375149010922,-0.4872403805067076,-1.1164335933634189,0.052849774250798814,-0.012469831398637218,-0.0038566607771309243,1.7607447078748302
22166.071,1.252615078487145,-0.46454800573380317,-0.9060960000058942,0.04488702845827698,-0.018524363558480746,-0.006480324355135294,1.6142674331446112
22166.111,1.2626963356437138,-0.4824311440811357,-0.9307150576363805,0.04932771625553954,-0.013014688175158547,-0.002178966371992036,1.6411497077776258
22166.130999999998,1.094205246688508,-0.695869765849269,-0.9248486421203226,0.05410918650835294,-0.01972425301113223,3.6440202185936826e-05,1.592753861629467
22166.171,0.8619570147273043,-0.5190253326251234,-0.9170855045665983,0.05719465328808488,-0.021639266177538048,-0.0025641981036116234,1.3613974488849312
22166.191,1.0178289090397423,-0.585998865918228,-0.920839217500939,0.051583607695214063,-0.022400966944094287,0.0068917927945456574,1.492419251893456
22166.251,0.9355382449606351,-0.7988096090454384,-0.8771726091061867,0.053537579504906195,-0.0279886369579136,0.003093758037167101,1.5108806655237554
22166.271,0.8357826526774602,-0.8687754865173328,-0.9793238824358738,0.05346879143080099,-0.02974045279998213,-0.00016284014180121664,1.5531834261281807
22166.310999999998,1.2440804159508994,-0.712202580856692,-0.8650284756962291,0.05503606022891362,-0.0158581185713118,-0.00352541526917735,1.6742887628174647
22166.351,0.8392371671277263,-0.8297629422900559,-1.1289945492640645,0.06087005759048809,-0.02541739479034678,0.0008477881765283496,1.633234292854026
22166.371,1.2250996683512967,-0.6715245655963841,-1.1160106260891531,0.05674305108751274,-0.018129497224848256,-0.0002649473401815086,1.788097915981609
22166.391,1.435487823491521,-0.5266528969698238,-0.9811819467314441,0.05077433288790923,-0.012990040283894246,-0.0008004734214248728,1.8167846812076653
22166.431,1.578149000120208,-0.21037404535822543,-0.9549424791260311,0.042185348222211747,-0.007878017273417342,-0.004732522389501989,1.8565361951710415
22166.450999999997,-6.686038292679484,1.5132463294284815,1.793048762181269,0.19829476579829133,0.6103550103867404,0.08734628643953697,7.085763640445887
22166.490999999998,-8.308883318149558,1.9900291976210962,-1.0744571931564852,0.19034527949128585,1.016555347967991,0.29453862137331144,8.611168124124287
22166.531,-2.9521157425059683,0.35270724058827824,-0.5365263993656313,0.08176618525009943,0.5090053056702448,0.14659638398420075,3.0211339480286554
22166.551,-1.9848405803752083,0.36590597567765015,-0.8994406777393167,0.0858214916888946,0.446959680479486,0.11930652191947268,2.2096318347889925
22166.591,-0.7955916839825097,-1.108578766861703,-0.7425429481647092,-0.00012731131778354542,0.24563021789373368,0.03782894275849501,1.5534745056897066
22166.611,0.7871045830261644,-0.6560719015557959,-1.0454229783438727,0.015770762922369407,0.10192141810230715,0.014807234934002973,1.4638555831369442
22166.650999999998,1.746348392131019,-0.2671173805753141,-1.06935467537511,0.05100610091150135,-0.006487682070849132,-0.0007768172235580401,2.0650917227693832
22166.671,1.6063575158558263,-0.6595253845904943,-0.9478528181207402,0.04560477483491699,0.003122121742279127,0.001203389188090427,1.9783283768083522
22166.711,1.308121468400977,-0.3442843306850983,-0.9798453436479078,0.04268967096359454,0.008765690043399424,0.0029440817514228106,1.670272544800788
22166.751,1.7199603437121724,-0.54117403761465,-1.0585643549011021,0.04331668217118936,0.017774050580086274,-0.0024413542226349675,2.0908590139934886
22166.771,1.6047339237073046,-0.5784448755449644,-0.85378221111157,0.03921048630373462,0.01074301138732763,-0.0004697877576698914,1.9075412194633783
22166.810999999998,1.6161500896487093,-0.6548274100642801,-1.0476631222064066,0.050044520266794235,-0.0011699884801448365,0.004002634741442514,2.034290556158166
22166.851,1.5357789336352228,-0.6863344294680327,-0.9708577174588783,0.05192117578442859,0.0037528243521598587,0.006944070405792975,1.9422246496274356
22166.891,1.5225861312988715,-0.730017954035599,-0.8292549966131784,0.04642942641413049,0.006313065358597864,0.011649242939194811,1.8811854214419983
22166.931,1.5152681453900951,-0.6796327072217664,-0.8109743654402548,0.04566634737615702,0.002675284745344498,0.003482773118535532,1.848138953261023
22166.950999999997,0.7600111236050676,-0.534856270676398,-1.0663279284775533,0.03605523147954965,0.08342553390564003,0.04169740716247856,1.4144763657751698
22166.990999999998,-2.9696813856732125,1.1992875070769253,-2.255062815852084,0.21997574328493594,0.8365566047280936,0.24748695925572844,3.9169639212639535
22167.031,2.427940417573905,-0.19163224335192583,-1.4372988453345816,0.036251485916803314,0.09416013628641555,0.018145999484113422,2.827975523016627
22167.051,2.029622271821818,-0.8780273530575501,-0.9989189417923182,0.03187550581283661,0.063765383260577,0.01297889545803697,2.426548505854332
22167.091,2.616228525913068,-0.7379101979738343,-0.9962908902719531,0.02716292561764713,0.03907674461379224,0.00553931524218165,2.895126715381199
22167.111,2.467433513218609,-1.0070788540273938,-0.7306439412214466,0.04040557208733748,0.015394265353717962,0.009401844607753845,2.7633813579068427
22167.150999999998,2.3089348240965815,-0.4757492635184072,-0.9390026707868765,0.04226221470579773,0.03481982362328633,0.01707385959109442,2.5375664325114933
22167.191,2.268047008130742,-0.4660084058352714,-0.8084996854130614,0.03150073863721327,0.041114912931674165,0.005773952669302522,2.4525237627213645
22167.211,2.4443644462280183,-0.47497583850561775,-0.9000504195028141,0.03880112912737555,0.03530336090899615,0.014257460705533905,2.647755719622736
22167.231,2.430656702968546,-0.6849741142543938,-1.0701738997803227,0.03666610893611547,0.04269447495318985,0.009398470968998358,2.7427274236889705
22167.271,-3.214321299505149,1.208121916300357,0.9169103995955157,0.34388024530864575,0.8699879655990477,0.3808852967978028,3.554172852012705
22167.310999999998,-0.8588397582820043,-0.15233595818145074,-1.1567333542701168,0.1309458813550405,0.5705619678872094,0.169856469290995,1.4487387712910662
22167.331,1.591649813000555,-1.171323583080952,0.038435617018130114,0.0440257144006272,0.24694816594221222,0.07064687144940174,1.9765690881327336
22167.371,2.5021891351530074,-2.031259625069384,-0.15550226634048903,0.0037250722460511463,0.04782279189044347,0.0076206523739260675,3.2266309189852813
22167.391,1.8490069292829439,0.012194842782793286,-1.7886420001532346,0.09570181054489846,0.10107294587449285,0.017018532275048365,2.5725892683129583
22167.431,3.1916680793522407,-1.1205759269491486,-0.6502801236402966,0.047359561998179964,0.000856376868814098,0.006587382956768192,3.4446044440567634
22167.470999999998,2.5967711312424115,-0.8607765006078907,-1.0344618445682339,0.03159696375856087,0.06229504575685153,0.006246063737772829,2.924767990784957
22167.490999999998,2.3521064542269476,-0.48132268822574903,-1.301807876630295,0.05414885748654365,0.04717142423726734,0.01418506887769486,2.731076719880568
22167.531,2.4454499175706865,-0.771103185353434,-1.076769967027219,0.04519230899353656,0.03454412359803504,0.004607225266407704,2.7810535744031415
22167.551,2.404529996521538,-0.7357390451301852,-0.8486376576809276,0.0526488523204716,0.060625766635418604,0.020117490827283913,2.6539145277749836
22167.591,1.1323627175588777,0.39879838290412595,-1.0602064341908852,0.2982737949770455,0.5640700612660532,0.17631201684411923,1.6016626228466544
22167.611,2.1887125135089636,-1.3583038511791654,0.672317202286012,0.12885338855597825,0.3139408657858671,0.10755792876570164,2.6622288104910456
22167.650999999998,0.9640942339149376,-1.9139396917084712,-0.9119469431815019,0.03514678358515834,0.22105970796796634,0.05084611011303597,2.3290105329395216
22167.671,2.5040481357976616,-0.04585758088168429,-1.609396955924155,0.09210991748776552,0.1321819859479546,0.03301167153331131,2.976998244180537
22167.711,2.7494654779324974,-1.2401042791053034,-0.9945970389599136,0.06311090092498708,0.053945853341730014,0.017403155194621597,3.1759474660809
22167.751,2.9237772684715466,-0.8133464806325866,-1.053900323401087,0.049285238963185735,0.06504030398973192,0.01289408637493332,3.212586482081575
22167.771,3.1821562082332457,-0.4529610408918808,-1.1307328812182278,0.06445035885403297,0.046216782554244155,0.008360236094758054,3.4073228034384
22167.790999999997,2.943067546392262,-1.1846014277447807,-0.7838145161136858,0.04465013751006096,0.0461583410958645,0.004756930081216757,3.267918652737989
22167.851,2.8123661182811097,-0.8158947202818547,-0.9655756471062004,0.053941439217172364,0.04949266420986496,0.00823105096185259,3.083411050788383
22167.871,2.630944927394184,-0.6666335350020568,-1.1628534662036047,0.06231945725070598,0.04546739328420765,0.010909712019430778,2.952710562319352
22167.891,2.822671921685549,-0.9655126522888827,-0.8657004536060037,0.04470590689549564,0.04381987027982672,0.004865537366404676,3.1063046751044148
22167.931,2.8230307297504,-1.0048342639849015,-0.9564456877069889,0.04865882569990344,0.0496741734614474,0.011931821705892328,3.1454701958095947
22167.970999999998,2.756050693308177,-0.8993649487251392,-1.0696519542296645,0.05544678639436786,0.05133241891003137,0.011087325197506655,3.0901178032992846
22168.011,2.2005755395591544,-1.3741478860657226,-1.3710643017092603,-0.0064657609363512,0.0674134650014151,0.006019222714528633,2.934387915308141
22168.031,2.4083480235150887,-0.2846571986981494,-1.068591548302245,0.05870254930341296,0.04912202398708971,0.0030237057843295924,2.650105247012409
22168.091,2.6500846361849346,-0.5717046442136073,-1.1659051670106206,0.04471954674894065,0.04715431491208446,0.0076149806781729175,2.9511234534700352
22168.111,2.526150874844109,-0.5721548346701825,-1.099747886121167,0.04818660385904154,0.04407388887097138,0.008297588345729343,2.813937598871037
22168.150999999998,2.8749828185852855,-0.4911177353637818,-1.2190777893625855,0.04228374731859296,0.04480780098032309,0.011788897948839427,3.161150659754547
22168.191,2.7382692460803533,-0.444775527559636,-1.0381952157391194,0.045446896871447755,0.053823839286635936,0.0011194870503079182,2.962058919050905
22168.231,2.708163741567348,-0.33360652640762867,-1.1963963303802565,0.045415887056478775,0.04927215971371708,0.003519388894261459,2.979397312368588
22168.271,3.2857237933500905,-1.8898811675772365,-1.868531252840591,-0.1573966035528125,0.0013214287652948908,-0.037775569581416195,4.225995825434762
22168.310999999998,2.717005667853484,-3.013351721371413,-1.5386852729363154,-0.27995422848657986,0.05716994806621774,-0.03433402617871849,4.339350269912665
22168.331,4.01049731827504,-4.265332396049812,-0.6820218731770056,-0.4411176402190611,-0.11785493039325055,-0.026605626344353886,5.894260176152321
22168.371,2.296429863867248,-0.3001770913193101,-1.178287729479426,-0.017057644206039488,0.05622752983786339,0.13203497557225705,2.5984723164305694
22168.391,0.21524298944521525,-0.6175941845347317,-1.1685050071378769,-0.07050179299582776,0.2404811500147573,0.30111435697995775,1.3390877764294329
22168.431,1.8020597668400786,-1.195048582990338,-2.4009183157968628,-0.18495195523850633,0.15992863232733026,0.5226920141226079,3.2310941301824956
22168.450999999997,2.856337272418082,-0.22164772046452802,-2.8923104192541538,-0.10268321807222888,0.13021493787479227,0.7506452731451544,4.071025655423708
22168.490999999998,-1.2743958015765617,1.2424726475735286,-3.4417927121854217,-0.030320900510327306,0.5479938941332945,1.3270243811442377,3.8747593490044028
22168.531,-2.4868156874119833,1.0141227303165774,-3.1937483549929233,-0.05316943632846835,0.7301041304153848,1.8233029093249127,4.172855824291451
22168.551,-2.7274427230414022,1.5148379302933082,-3.7433409502134927,-0.03348504910187097,0.8142309851592863,2.0129757930857863,4.873015414717264
22168.591,-3.459797525435338,2.3185048602648792,-4.342500709053542,0.0494740926864376,0.9057741386714213,2.347859803989556,6.016890900806734
22168.611,-3.499436991477797,2.0684914752715735,-3.673087059095756,0.03373418274240786,0.9227314499704358,2.42205491248305,5.478711963983054
22168.650999999998,-2.82550705009036,2.350082825196847,-3.7470448027851986,0.02834731153796513,0.8617730030491599,2.4296809684858154,5.248497321088683
22168.671,-3.0083127983372995,2.31764216862408,-3.9995293836464088,0.02013298627766072,0.8446204382372716,2.4183700083955557,5.515219524649544
22168.711,-2.645863666090871,1.8859491724431345,-3.869678339883069,0.0143610130426165,0.8336165336232855,2.4658811492272164,5.05290107509923
22168.731,-2.5392584512462477,1.7235603047860402,-3.6543927181537628,-0.0028828723157241776,0.7891061940849716,2.3819841635384353,4.772114808442362
22168.771,-1.099349286378939,1.5330647177769672,-3.174826580790357,-0.023284133803296303,0.6251197923971018,2.059841565043037,3.693017749814837
22168.790999999997,-0.1916402917263259,1.2271422457468986,-3.0552575552981867,-0.04294870705182302,0.5214747967015683,1.8598819229567631,3.2980604636538042
22168.831,1.8386051468892164,0.12671229999334102,-1.944018132519862,-0.07463901037508822,0.24441466026138695,1.2608118208547523,2.6787555679276025
22168.851,2.1503735508415245,-0.39154260317379275,-1.8416449889546644,-0.057629744971726134,0.1401491496017724,0.9649352861357401,2.8581581977911443
22168.891,2.5619817285093514,-0.2244071508101393,-1.5915201551548444,-0.038414204224100634,0.09549418432107844,0.5130583044121917,3.024408264572524
22168.931,2.6597627323728084,-0.4485423198325499,-1.4679580251134021,-0.04011021103355509,0.07393044330735932,0.225794070440029,3.070900318912171
22168.950999999997,2.7294405897928096,-0.40394770184688567,-1.506925244645458,-0.02950493388284767,0.0858800952363559,0.13532585972707867,3.1438580394136237
22168.990999999998,2.6694771876526993,-0.7353691079726583,-1.0898443915818823,-0.007112438711438437,0.04852237165677936,0.0354756657895658,2.9756742056584673
22169.031,3.2143991059464883,-1.464044206135391,-1.2792501553277742,-0.10086656436435688,0.00017736342380631745,-0.015386214760198427,3.7566298739341257
22169.071,3.097706175742833,-2.4120791225528317,-1.5659075394552864,-0.28257609993034627,0.03025322837004516,-0.02872039685002479,4.226816256571065
22169.111,4.317225923335127,-2.6919195515066523,-1.4160890509006299,-0.3153656181797486,-0.07936599477485308,-0.0231093397813234,5.281115293664897
22169.130999999998,3.0383550539909785,-2.810762295320969,-1.553883950512875,-0.3452132814282124,0.02707306545665805,-0.012502988639772214,4.421147073619246
22169.150999999998,2.7487658088802243,-2.7295247232950306,-1.7750212275255766,-0.36113041160837017,0.03750917543340426,-0.007498081613818819,4.261070176060724
22169.191,2.2921211806439987,-2.074318778966677,-2.1231658899392016,-0.29171686580529405,0.024537799225608434,-0.007968444897939974,3.750260164272869
22169.231,3.5216707079416296,-2.493790378797011,-1.8616257865976484,-0.34725066387649695,-0.03705190432787834,-0.06792669026529516,4.699660157700762
22169.251,3.356958190356973,-2.5037193943713625,-1.4624001519499605,-0.34092560009855255,-0.03829024466498288,-0.07394330646854189,4.435808077676415
22169.290999999997,2.9942047930194486,-2.3834849429471374,-1.5611103816051628,-0.30072950221303013,-0.017876366991188854,-0.06009555664028993,4.133198330512555
22169.310999999998,3.158771025582012,-1.4206841569057662,-1.462534733206741,-0.1821199830889304,0.0023118771128875833,-0.0410468664503036,3.759678937299779
22169.351,2.4834964098245553,-0.14060248129333136,-0.8571191198103165,0.0227486056881499,0.030559857499646334,0.013439597330008185,2.631002976224411
22169.391,2.444547220702824,0.09303418514995651,-0.816039890475341,0.011829014022100312,0.03822710644327797,0.009648538750209098,2.5788345384493794
22169.411,2.131692765386889,-0.10660922457745317,-0.9256074829878933,0.019563129415835743,0.026644240143093557,0.008454991965646546,2.3264197354155574
22169.431,2.7787809750093233,0.27805667795454997,-1.006194755559553,0.006298540788036071,0.04078043636427787,0.007190851547892804,2.9683947024182
22169.470999999998,2.501593450078514,-0.220211129446116,-1.0402507284226323,0.025817344565764216,0.0422824440902553,0.007315232624104634,2.7181950461641775
22169.490999999998,2.4701514754514724,-0.10555350408841993,-0.971788631589106,0.019670423373758506,0.03465457618697984,0.011993973451014323,2.656532137653572
22169.531,2.4053846014018117,-0.3861947670721643,-0.9321136312573315,0.022108450527966287,0.036271422861562215,0.013498973873585878,2.60842046080585
22169.551,2.7841879321874408,0.28590924545357355,-0.8508986246973044,0.016082178769744014,0.044036695687946915,0.006410175137157413,2.925316223570671
22169.591,2.7507883034533993,-0.03596932071254094,-0.9088592808171589,0.021247223523509603,0.04473009378265859,0.006564189668111758,2.8972668628857847
22169.630999999998,2.4636099452576463,-0.0028948547490618426,-0.9132871546399128,0.01984756177965346,0.03525722050983844,0.010699921539749762,2.627446625411574
22169.650999999998,2.771023269960253,0.035249108666975976,-1.0163716708671529,0.021681311336621923,0.045371751150020026,0.007420974029668495,2.9517492840118242
22169.691,2.6984679427063583,0.14224386100243122,-0.9629824302922321,0.018903497640075494,0.04246017852709888,0.008786046293013716,2.868675254339239
22169.711,2.3918893607390017,-0.2774617476870841,-0.768181981096368,0.02565472516555204,0.03278349445146576,0.009492434491532479,2.527493480016742
22169.751,2.7850770837636905,-0.09907752955392765,-0.84509695463691,0.022513180019588408,0.04759363510963652,0.008603212036827828,2.912157204222456
22169.771,2.822166468479909,0.023869785130508497,-0.885526299196701,0.02068404657251219,0.04545617554992019,0.010204526053964106,2.957930048027428
22169.810999999998,2.2935096257952843,-0.14115355542792257,-0.7562268564645847,0.0227021515183452,0.03228480388603757,0.008001592813652807,2.4190886276165817
22169.851,2.591031178104674,-0.11638703639199866,-0.8516572747331658,0.023575769476327734,0.04051814549171019,0.009078695821344473,2.729891686817726
22169.891,2.907490792114718,-0.3782040616947327,-0.9893618484870507,0.029297755485473573,0.04782183633131046,0.008713952461971854,3.0944107493602035
22169.931,2.5676388369269376,-0.1558707764918499,-0.8582922426790469,0.024736241760451638,0.0386619288072501,0.007870060262159098,2.7117762573086144
22169.970999999998,2.4193271406986807,-0.23865278779579524,-1.0375775795828344,0.026010218602364778,0.03558889827422917,0.006698466662097832,2.6432302586980447
22169.990999999998,2.617146836769759,0.10694814729963542,-1.0290590536393518,0.02213000738613058,0.042043536091052984,0.00404600686425707,2.8142242283268577
22170.031,2.272255209478231,-0.3413552058672572,-0.9212776868955529,0.02827563445987313,0.03197253007179213,0.014319974585561482,2.4755645194470812
22170.071,2.4860736795042317,-0.2096354414976535,-0.8509302724375356,0.026706236368761137,0.03500331817202887,0.013642958887331552,2.6360181499386997
22170.091,2.4036183733940772,-0.18515601306113977,-0.8450367279693309,0.027657818599662303,0.038550086430910506,0.011689057969920617,2.554554972144346
22170.130999999998,2.5835551070834843,-0.08198697107603556,-0.9866456751187654,0.026019235716958883,0.03840883015249097,0.01129836614507266,2.7667577673142874
22170.150999999998,2.5701406053005913,-0.17992619773531549,-1.2400836507314221,0.02764672712876452,0.038116997729695117,0.005009734430318487,2.8593362216531566
22170.191,2.6360776027591464,-0.35804400433400607,-0.9281208866272541,0.030435599631192998,0.03769123211997544,0.011014895593246376,2.817535983266531
22170.231,2.664535203203843,-0.03724708857942341,-1.0559088008638262,0.018754263040875543,0.04288906409996229,0.000684505622540737,2.8663702814643246
22170.251,2.399126751574665,-0.12315034951367304,-1.0449520204815763,0.02521520454815564,0.034979640649360114,0.005332045191978397,2.6197137064601304
22170.290999999997,2.23438506996296,-0.3290582694561118,-0.9696415969043037,0.03692778361211157,0.03364999917026783,0.01351982351934953,2.45783661214857
22170.331,2.6311609536745255,-0.0810825694702117,-0.8250426557940591,0.02267031219700849,0.04103290438444349,0.0048091322657098975,2.758673183088755
22170.351,2.71110263502869,0.22909257824215243,-0.9509094844297019,0.011453566827889651,0.03970830975453725,0.006410708080376559,2.8821501964060627
22170.391,2.473659819998206,-0.310102673284669,-0.9441243460237916,0.029692148323803885,0.033337707523994065,0.011702173845617666,2.665807073628305
22170.431,2.1675778850902963,-0.06368874875781427,-0.7966393941888906,0.024515718450767852,0.027299850381721613,0.016271874701537813,2.310213078706053
22170.450999999997,2.5085609557976905,-0.18519623718908196,-0.9410368143437744,0.030489004758908225,0.0388711972848547,0.011966705850180101,2.6856518763927495
22170.490999999998,2.5704044050657364,-0.10384259696287845,-0.905384366470146,0.025192998951367986,0.03975071262002275,0.009902825325605323,2.727174901170419
22170.511,2.4847464772402708,0.10042608048550236,-0.944060894455172,0.01867546538256518,0.033566980026547386,0.011601653939566747,2.6599438765205394
22170.551,2.5500065028829164,-0.11870504172877738,-0.9505400038586941,0.024843457150624096,0.034935905459304466,0.010958427613504646,2.723995291958611
22170.571,2.383886261050074,0.002712445914642231,-0.9939809903053947,0.020355645634078018,0.03300971267880937,0.0072326033625148296,2.5828122796817103
22170.611,2.310190071097916,-0.1378907543668864,-0.9239178359360082,0.028255644529768774,0.03310970023541799,0.007727082453325129,2.491910149323193
22170.650999999998,2.5715168572044145,-0.00949013410284369,-0.9603469827500319,0.02593046048010186,0.031761592970793305,0.00894281821220541,2.7450055258248294
22170.691,2.5536349532191336,-0.01854809691761289,-0.977016022925821,0.02101645995944975,0.036906385142027855,0.008292408676478132,2.7342194160775652
22170.711,2.385131891531351,-0.06636963828004072,-0.8958116705502002,0.0241378633903151,0.0341758288765694,0.0015828260034507335,2.5486736978238866
22170.751,2.609502114176862,-0.11492627852168119,-0.946095837431113,0.025445695260605933,0.0393728397438111,0.0062219846717262205,2.7780940709401536
22170.771,2.729297432711199,0.06802599710428522,-1.03119736935648,0.01817369953729634,0.03784122767263273,0.004238968197974351,2.9184002513455383
22170.810999999998,2.5520333542941414,0.1816542254523154,-0.865456338117723,0.02026011873592171,0.0371350496064883,0.0060559708893478965,2.700904880265617
22170.851,2.489796671121214,0.02706090510703374,-1.054541263576481,0.02751032729572751,0.035501675003203115,0.007687520361822455,2.704048267449561
22170.891,2.6974014932474297,-0.05197978587239846,-0.9518163646661937,0.020245003162144514,0.04073152402364769,0.004784656129718163,2.8608794287699673
22170.911,2.4996914655365514,-0.16911867004496867,-0.7288389944906883,0.02070929844081269,0.03447488232930009,0.0073960782551847105,2.609265189152733
22170.950999999997,2.4887597608823313,-0.13433676339290163,-1.2661743320518095,0.02682164148439961,0.03783732452221943,0.005688903279671791,2.7955623678488744
22170.970999999998,2.4600082716119767,0.11275728940062998,-0.9602475638846397,0.023324622385607865,0.0372467413108072,0.0028855190496343305,2.643185632273811
22171.011,2.750681106441214,0.05740572335229693,-1.0227329522419826,0.019259635046860412,0.04090624749233113,0.007535716223106499,2.9352213984651763
22171.051,2.6687663979178,0.14287396723556478,-0.8775578136205048,0.021470880628588256,0.04110878415629368,0.009482931678330673,2.8129761416363235
22171.071,2.505502779354208,0.11452577159675828,-0.9005235957962908,0.0216845800198008,0.03334791954410199,0.007459704477586365,2.664883313823961
22171.111,2.1920518940772906,-0.16763914003261615,-0.7697030761407677,0.02587533320772596,0.02663050410597815,0.011343067239081264,2.3292997258874335
22171.130999999998,2.7133710907877715,0.17045026657589182,-0.9207016289527967,0.015412028992184187,0.04260077430470306,0.004706571587816529,2.8703880328720275
22171.171,2.546665939678209,0.07827533693596361,-1.1624830819888963,0.020882036852914915,0.0311852801154979,0.003793005316273779,2.800535904536833
22171.191,2.4047475642822413,0.010488226558390601,-1.0722370004699935,0.023589890788392458,0.03138463188112264,0.004359950527346676,2.6329855745891586
22171.231,2.679476652880472,0.051373855369756055,-0.9070630306151487,0.020730728303575054,0.042560258541559155,0.004794591510635505,2.8293104721567457
22171.251,2.6492569778424317,-0.1352952626410348,-0.9148146713707219,0.024821848188330463,0.03685653461131187,0.009079869250450769,2.806020888321226
22171.290999999997,2.6423793449052075,-0.0467937695937255,-0.8804941435393325,0.02345947587108227,0.03355681418593251,0.005559897892050932,2.785610919719681
22171.310999999998,2.6555672575300724,0.2917884092813928,-1.022492403997067,0.015371882495075756,0.035800310322533224,0.007239177340966288,2.860536427191316
22171.351,2.7572927616469496,-0.24599986494823317,-0.9752940438478466,0.02435061783913061,0.04267607542648566,0.007878584324852769,2.935026026963014
22171.391,2.376433419682788,-0.21551231067142476,-0.941189492945204,0.028462612208390553,0.029695693032026887,0.010310814861311485,2.565096297581558
22171.411,2.3599769176227765,-0.2795780486636532,-1.0125415203312267,0.02804463632576712,0.02956040997304552,0.00860724737293858,2.5831947792223393
22171.431,2.4783247324730735,-0.2280674420107896,-1.0974323425308745,0.031570242232834694,0.03465761077403286,0.010689796167004398,2.7200121294078596
22171.470999999998,2.8976175674188225,-0.16339204744909505,-0.8972625370932279,0.025831584664164624,0.045112979503453235,0.0003741484133529538,3.0377565058204974
22171.490999999998,2.5140959156474447,-0.061039386831155534,-1.0070727449617878,0.021749537776771844,0.033977745391194226,0.007279696462345833,2.7089849747580286
22171.531,2.443061039989646,-0.0264049017054985,-0.9852878912856101,0.02091812117774068,0.03329427045048717,0.005842117994649011,2.634394938626973
